date,year,month,strategy,action,buy_type,stock,price,amount
2011-05-05,2011,5,Timed Entry+Exit,SELL,,AMJLAND,18.56,3312.47
2011-05-06,2011,5,Timed Entry+Exit,SELL,,MOTILALOFS,113.69,296.74
2011-05-12,2011,5,Timed Entry+Exit,BUY,,ADANIPOWER,22.78,18351.95
2011-05-12,2011,5,Timed HODL,BUY,signal,ADANIPOWER,22.78,6050.0
2011-05-23,2011,5,Timed Entry+Exit,BUY,,GEOJITFSL,14.29,53507.25
2011-05-23,2011,5,Timed Entry+Exit,SELL,,TAJGVK,89.77,53507.25
2011-06-01,2011,6,Timed Entry+Exit,BUY,,JSWENERGY,57.83,3025.0
2011-06-01,2011,6,Timed Entry+Exit,BUY,,SKMEGGPROD,4.44,3025.0
2011-06-01,2011,6,Timed HODL,BUY,signal,JSWENERGY,57.83,3025.0
2011-06-01,2011,6,Timed HODL,BUY,signal,SKMEGGPROD,4.44,3025.0
2011-06-13,2011,6,Timed Entry+Exit,SELL,,ADANIPOWER,22.24,17899.01
2011-06-16,2011,6,Timed Entry+Exit,SELL,,SKMEGGPROD,4.19,2850.63
2011-06-17,2011,6,Timed Entry+Exit,BUY,,CEMPRO,14.56,10374.82
2011-06-17,2011,6,Timed Entry+Exit,BUY,,SOTL,85.74,10374.82
2011-06-21,2011,6,Timed Entry+Exit,SELL,,JSWENERGY,54.35,2839.78
2011-06-21,2011,6,Timed Entry+Exit,BUY,,SUNTECK,141.85,2839.78
2011-06-22,2011,6,Timed Entry+Exit,SELL,,CEMPRO,14.33,10203.7
2011-06-22,2011,6,Timed Entry+Exit,SELL,,GEOJITFSL,13.7,51255.45
2011-06-22,2011,6,Timed Entry+Exit,SELL,,SUNTECK,139.21,2784.17
2011-06-23,2011,6,Timed Entry+Exit,BUY,,CEMPRO,14.61,64243.32
2011-06-24,2011,6,Timed Entry+Exit,SELL,,SOTL,80.62,9745.98
2011-06-24,2011,6,Timed Entry+Exit,BUY,,SUNTECK,143.68,9745.98
2011-07-04,2011,7,Timed Entry+Exit,BUY,,ELECON,29.72,3025.0
2011-07-04,2011,7,Timed Entry+Exit,BUY,,MOTILALOFS,90.04,3025.0
2011-07-04,2011,7,Timed HODL,BUY,signal,ELECON,29.72,3025.0
2011-07-04,2011,7,Timed HODL,BUY,signal,MOTILALOFS,90.04,3025.0
2011-08-02,2011,8,Timed Entry+Exit,BUY,,RSYSTEMS,6.81,6050.0
2011-08-02,2011,8,Timed HODL,BUY,signal,RSYSTEMS,6.81,6050.0
2011-08-05,2011,8,Timed Entry+Exit,SELL,,ELECON,32.26,3280.98
2011-08-08,2011,8,Timed Entry+Exit,SELL,,MOTILALOFS,81.56,2737.32
2011-08-09,2011,8,Timed Entry+Exit,SELL,,CEMPRO,13.86,60873.03
2011-08-17,2011,8,Timed Entry+Exit,SELL,,SUNTECK,128.25,8690.77
2011-08-22,2011,8,Timed Entry+Exit,SELL,,RSYSTEMS,6.03,5346.27
2011-08-30,2011,8,Timed Entry+Exit,BUY,,NATIONALUM,30.03,80928.36
2011-09-02,2011,9,Timed Entry+Exit,BUY,,PERSISTENT,65.62,3025.0
2011-09-02,2011,9,Timed Entry+Exit,BUY,,USHAMART,34.18,3025.0
2011-09-02,2011,9,Timed HODL,BUY,signal,PERSISTENT,65.62,3025.0
2011-09-02,2011,9,Timed HODL,BUY,signal,USHAMART,34.18,3025.0
2011-10-03,2011,10,Timed Entry+Exit,SELL,,USHAMART,30.53,2699.24
2011-10-10,2011,10,Timed Entry+Exit,BUY,,NMDC,22.08,8749.24
2011-10-10,2011,10,Timed HODL,BUY,signal,NMDC,22.08,6050.0
2011-11-01,2011,11,Timed Entry+Exit,BUY,,SUNFLAG,24.94,6050.0
2011-11-01,2011,11,Timed HODL,BUY,signal,SUNFLAG,24.94,6050.0
2011-11-15,2011,11,Timed Entry+Exit,SELL,,NATIONALUM,27.09,72912.96
2011-11-16,2011,11,Timed Entry+Exit,SELL,,SUNFLAG,23.88,5785.26
2011-11-25,2011,11,Timed Entry+Exit,BUY,,V2RETAIL,2.27,78698.22
2011-12-01,2011,12,Timed Entry+Exit,BUY,,GESHIP,138.69,3025.0
2011-12-01,2011,12,Timed Entry+Exit,BUY,,OBEROIRLTY,206.19,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,GESHIP,138.69,3025.0
2011-12-01,2011,12,Timed HODL,BUY,signal,OBEROIRLTY,206.19,3025.0
2011-12-12,2011,12,Timed Entry+Exit,BUY,,TIMETECHNO,21.94,56626.86
2011-12-12,2011,12,Timed Entry+Exit,SELL,,V2RETAIL,1.63,56626.86
2011-12-15,2011,12,Timed Entry+Exit,BUY,,GANESHHOU,60.4,56492.02
2011-12-15,2011,12,Timed Entry+Exit,SELL,,OBEROIRLTY,202.67,2970.45
2011-12-15,2011,12,Timed Entry+Exit,SELL,,TIMETECHNO,20.76,53521.57
2011-12-20,2011,12,Timed Entry+Exit,SELL,,GANESHHOU,51.66,48273.06
2011-12-20,2011,12,Timed Entry+Exit,SELL,,GESHIP,121.87,2655.49
2011-12-22,2011,12,Timed Entry+Exit,BUY,,NATIONALUM,24.17,50928.56
2012-01-02,2012,1,Timed Entry+Exit,BUY,,ELECON,23.17,3327.5
2012-01-02,2012,1,Timed Entry+Exit,BUY,,SOTL,63.86,3327.5
2012-01-02,2012,1,Timed HODL,BUY,signal,ELECON,23.17,3327.5
2012-01-02,2012,1,Timed HODL,BUY,signal,SOTL,63.86,3327.5
2012-02-09,2012,2,Timed Entry+Exit,SELL,,PERSISTENT,66.74,3073.64
2012-02-28,2012,2,Timed Entry+Exit,SELL,,NATIONALUM,29.27,61612.41
2012-03-01,2012,3,Timed Entry+Exit,SELL,,ELECON,26.26,3766.99
2012-03-01,2012,3,Timed HODL,BUY,fallback,ADANIPOWER,15.64,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,AEGISLOG,14.28,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,AHLUCONT,104.11,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,AJMERA,19.96,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,AMJLAND,14.31,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,APARINDS,115.56,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,BIRLAMONEY,15.5,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,CHENNPETRO,127.92,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,ELECON,26.26,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,FIEMIND,60.48,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,FSL,9.49,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,GANESHHOU,63.35,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,GENUSPOWER,10.36,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,GESHIP,147.76,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,GODFRYPHLP,145.3,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,INDOTECH,99.0,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,JAMNAAUTO,7.96,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,JKTYRE,12.31,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,KRBL,16.88,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,LUMAXTECH,21.25,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,NATIONALUM,29.17,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,NMDC,17.11,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,PENIND,29.45,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,PERSISTENT,64.23,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,SHILPAMED,33.98,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,SKMEGGPROD,3.2,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,SOTL,73.42,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,SUNFLAG,24.22,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,SUZLON,27.23,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,TAJGVK,72.67,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,TARIL,8.12,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,TIMETECHNO,22.43,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,TVSMOTOR,40.41,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,USHAMART,32.99,380.29
2012-03-01,2012,3,Timed HODL,BUY,fallback,V2RETAIL,1.61,380.29
2012-03-09,2012,3,Timed Entry+Exit,BUY,,REDINGTON,30.31,81763.04
2012-03-13,2012,3,Timed HODL,BUY,signal,SUZLON,26.81,0.0
2012-03-20,2012,3,Timed Entry+Exit,SELL,,SOTL,71.48,3720.5
2012-03-22,2012,3,Timed Entry+Exit,BUY,,JAMNAAUTO,8.02,3720.5
2012-03-27,2012,3,Timed Entry+Exit,SELL,,REDINGTON,29.14,78536.27
2012-03-28,2012,3,Timed Entry+Exit,SELL,,JAMNAAUTO,7.95,3685.45
2012-03-29,2012,3,Timed Entry+Exit,BUY,,JAMNAAUTO,8.58,82221.72
2012-04-02,2012,4,Timed Entry+Exit,BUY,,ELECON,25.75,3327.5
2012-04-02,2012,4,Timed Entry+Exit,BUY,,MAHSEAMLES,156.61,3327.5
2012-04-02,2012,4,Timed HODL,BUY,signal,ELECON,25.75,6655.0
2012-04-10,2012,4,Timed Entry+Exit,SELL,,MAHSEAMLES,152.59,3238.94
2012-04-17,2012,4,Timed Entry+Exit,BUY,,CGCL,15.62,3238.94
2012-05-07,2012,5,Timed Entry+Exit,SELL,,CGCL,14.86,3078.05
2012-05-08,2012,5,Timed Entry+Exit,SELL,,JAMNAAUTO,11.21,107375.17
2012-05-14,2012,5,Timed Entry+Exit,SELL,,NMDC,15.47,6123.61
2012-05-22,2012,5,Timed Entry+Exit,BUY,,FIEMIND,52.79,123231.82
2012-05-22,2012,5,Timed HODL,BUY,signal,FIEMIND,52.79,6655.0
2012-06-06,2012,6,Timed Entry+Exit,BUY,,SKMEGGPROD,2.88,6655.0
2012-06-06,2012,6,Timed HODL,BUY,signal,SKMEGGPROD,2.88,6655.0
2012-07-03,2012,7,Timed Entry+Exit,BUY,,AMJLAND,12.88,6655.0
2012-07-03,2012,7,Timed HODL,BUY,signal,AMJLAND,12.88,6655.0
2012-08-02,2012,8,Timed Entry+Exit,BUY,,PENIND,25.91,3327.5
2012-08-02,2012,8,Timed Entry+Exit,BUY,,TAJGVK,64.48,3327.5
2012-08-02,2012,8,Timed HODL,BUY,signal,PENIND,25.91,3327.5
2012-08-02,2012,8,Timed HODL,BUY,signal,TAJGVK,64.48,3327.5
2012-08-21,2012,8,Timed Entry+Exit,SELL,,AMJLAND,11.1,5727.77
2012-08-21,2012,8,Timed Entry+Exit,SELL,,TAJGVK,62.79,3237.09
2012-08-22,2012,8,Timed Entry+Exit,BUY,,GANESHHOU,40.26,8964.86
2012-08-24,2012,8,Timed Entry+Exit,SELL,,PENIND,25.43,3262.62
2012-08-29,2012,8,Timed Entry+Exit,SELL,,GANESHHOU,36.75,8176.05
2012-09-04,2012,9,Timed Entry+Exit,BUY,,ADANIPOWER,8.29,18093.67
2012-09-04,2012,9,Timed HODL,BUY,signal,ADANIPOWER,8.29,6655.0
2012-09-21,2012,9,Timed Entry+Exit,SELL,,FIEMIND,67.7,157880.99
2012-10-17,2012,10,Timed Entry+Exit,SELL,,SKMEGGPROD,3.09,7123.23
2012-10-19,2012,10,Timed Entry+Exit,SELL,,ADANIPOWER,9.79,21346.19
2012-11-01,2012,11,Timed HODL,BUY,fallback,ADANIPOWER,9.88,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,AMJLAND,12.69,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,CHENNPETRO,95.96,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,ELECON,22.31,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,GANESHHOU,46.04,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,GENUSPOWER,8.39,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,HINDCOPPER,234.65,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,JAMNAAUTO,9.07,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,MAHSEAMLES,136.56,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,NATIONALUM,22.62,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,PENIND,25.58,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,SKMEGGPROD,2.81,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,SUNFLAG,21.21,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,SUNTECK,150.53,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,SUZLON,14.46,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,TARIL,5.98,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,TDPOWERSYS,21.06,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,TIMETECHNO,20.23,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,TVSMOTOR,34.33,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,V2RETAIL,1.08,633.81
2012-11-01,2012,11,Timed HODL,BUY,fallback,VESUVIUS,31.69,633.81
2012-11-02,2012,11,Timed Entry+Exit,BUY,,SUNFLAG,21.64,199660.41
2012-11-02,2012,11,Timed HODL,BUY,signal,SUNFLAG,21.64,0.0
2012-11-12,2012,11,Timed Entry+Exit,SELL,,SUNFLAG,21.01,193646.97
2012-11-16,2012,11,Timed Entry+Exit,BUY,,TIMETECHNO,21.34,193646.97
2012-11-20,2012,11,Timed Entry+Exit,SELL,,ELECON,21.26,2743.95
2012-11-22,2012,11,Timed Entry+Exit,BUY,,HINDCOPPER,245.72,2743.95
2012-11-23,2012,11,Timed Entry+Exit,SELL,,HINDCOPPER,196.61,2193.28
2012-11-23,2012,11,Timed Entry+Exit,SELL,,TIMETECHNO,20.68,187433.07
2012-11-29,2012,11,Timed Entry+Exit,BUY,,TDPOWERSYS,19.76,189626.35
2012-12-04,2012,12,Timed Entry+Exit,BUY,,AMJLAND,11.83,6655.0
2012-12-04,2012,12,Timed HODL,BUY,signal,AMJLAND,11.83,6655.0
2012-12-07,2012,12,Timed Entry+Exit,SELL,,AMJLAND,11.61,6527.47
2012-12-10,2012,12,Timed Entry+Exit,BUY,,BIRLAMONEY,20.85,6527.47
2012-12-18,2012,12,Timed Entry+Exit,SELL,,BIRLAMONEY,20.1,6286.38
2012-12-20,2012,12,Timed Entry+Exit,BUY,,NMDC,15.46,6286.38
2012-12-28,2012,12,Timed Entry+Exit,SELL,,TDPOWERSYS,19.92,190963.89
2013-01-01,2013,1,Timed Entry+Exit,BUY,,HINDCOPPER,132.07,198284.39
2013-01-01,2013,1,Timed HODL,BUY,signal,HINDCOPPER,132.07,7320.5
2013-01-29,2013,1,Timed Entry+Exit,SELL,,NMDC,15.28,6203.87
2013-02-07,2013,2,Timed Entry+Exit,BUY,,RKFORGE,19.36,13524.37
2013-02-07,2013,2,Timed HODL,BUY,signal,RKFORGE,19.36,7320.5
2013-02-15,2013,2,Timed Entry+Exit,BUY,,GESHIP,163.19,12534.48
2013-02-15,2013,2,Timed Entry+Exit,SELL,,RKFORGE,17.96,12534.48
2013-02-25,2013,2,Timed Entry+Exit,SELL,,GESHIP,154.42,11848.96
2013-02-27,2013,2,Timed Entry+Exit,BUY,,VESUVIUS,30.16,11848.96
2013-03-05,2013,3,Timed Entry+Exit,BUY,,MAHSEAMLES,89.83,18886.08
2013-03-05,2013,3,Timed Entry+Exit,SELL,,VESUVIUS,29.47,11565.58
2013-03-05,2013,3,Timed HODL,BUY,signal,MAHSEAMLES,89.83,7320.5
2013-03-22,2013,3,Timed Entry+Exit,SELL,,HINDCOPPER,87.06,130580.5
2013-04-01,2013,4,Timed Entry+Exit,BUY,,LUMAXIND,277.75,68950.5
2013-04-01,2013,4,Timed Entry+Exit,BUY,,PENIND,25.1,68950.5
2013-04-01,2013,4,Timed HODL,BUY,signal,LUMAXIND,277.75,3660.25
2013-04-01,2013,4,Timed HODL,BUY,signal,PENIND,25.1,3660.25
2013-04-09,2013,4,Timed Entry+Exit,BUY,,APARINDS,90.87,65852.38
2013-04-09,2013,4,Timed Entry+Exit,SELL,,PENIND,23.99,65852.38
2013-04-10,2013,4,Timed Entry+Exit,SELL,,APARINDS,89.25,64618.57
2013-04-10,2013,4,Timed Entry+Exit,BUY,,PENIND,24.52,64618.57
2013-05-03,2013,5,Timed Entry+Exit,BUY,,GESHIP,146.78,7320.5
2013-05-03,2013,5,Timed HODL,BUY,signal,GESHIP,146.78,7320.5
2013-06-05,2013,6,Timed Entry+Exit,BUY,,APARINDS,103.01,3660.25
2013-06-05,2013,6,Timed Entry+Exit,BUY,,LUMAXTECH,18.47,3660.25
2013-06-05,2013,6,Timed HODL,BUY,signal,APARINDS,103.01,3660.25
2013-06-05,2013,6,Timed HODL,BUY,signal,LUMAXTECH,18.47,3660.25
2013-06-11,2013,6,Timed Entry+Exit,SELL,,GESHIP,153.1,7628.07
2013-06-11,2013,6,Timed Entry+Exit,SELL,,LUMAXTECH,17.57,3476.78
2013-06-13,2013,6,Timed Entry+Exit,SELL,,APARINDS,91.27,3239.96
2013-06-19,2013,6,Timed Entry+Exit,BUY,,USHAMART,22.85,14344.82
2013-06-24,2013,6,Timed Entry+Exit,SELL,,USHAMART,21.28,13349.35
2013-06-28,2013,6,Timed Entry+Exit,BUY,,JUBLFOOD,101.67,6674.68
2013-06-28,2013,6,Timed Entry+Exit,BUY,,TIMETECHNO,18.28,6674.68
2013-07-01,2013,7,Timed Entry+Exit,BUY,,CHENNPETRO,61.82,7320.5
2013-07-01,2013,7,Timed HODL,BUY,signal,CHENNPETRO,61.82,7320.5
2013-07-29,2013,7,Timed Entry+Exit,SELL,,MAHSEAMLES,80.94,16998.95
2013-07-29,2013,7,Timed Entry+Exit,BUY,,OBEROIRLTY,189.34,16998.95
2013-08-01,2013,8,Timed Entry+Exit,BUY,,AMJLAND,9.03,10241.02
2013-08-01,2013,8,Timed Entry+Exit,SELL,,CHENNPETRO,51.8,6127.03
2013-08-01,2013,8,Timed Entry+Exit,SELL,,JUBLFOOD,107.26,7034.52
2013-08-01,2013,8,Timed Entry+Exit,BUY,,KRBL,17.4,10241.02
2013-08-01,2013,8,Timed HODL,BUY,signal,AMJLAND,9.03,3660.25
2013-08-01,2013,8,Timed HODL,BUY,signal,KRBL,17.4,3660.25
2013-08-06,2013,8,Timed Entry+Exit,SELL,,OBEROIRLTY,160.56,14400.87
2013-08-08,2013,8,Timed Entry+Exit,BUY,,HINDZINC,37.18,14400.87
2013-09-02,2013,9,Timed Entry+Exit,BUY,,AEGISLOG,9.59,65762.24
2013-09-02,2013,9,Timed Entry+Exit,SELL,,PENIND,22.2,58441.74
2013-09-02,2013,9,Timed HODL,BUY,signal,AEGISLOG,9.59,7320.5
2013-09-11,2013,9,Timed Entry+Exit,SELL,,AMJLAND,7.49,8487.99
2013-09-11,2013,9,Timed Entry+Exit,BUY,,APARINDS,76.39,2829.33
2013-09-11,2013,9,Timed Entry+Exit,BUY,,GEOJITFSL,12.53,2829.33
2013-09-11,2013,9,Timed Entry+Exit,BUY,,V2RETAIL,0.72,2829.33
2013-09-12,2013,9,Timed Entry+Exit,BUY,,AJMERA,10.03,916.0
2013-09-12,2013,9,Timed Entry+Exit,BUY,,JUBLFOOD,103.8,916.0
2013-09-12,2013,9,Timed Entry+Exit,BUY,,OBEROIRLTY,161.79,916.0
2013-09-12,2013,9,Timed Entry+Exit,SELL,,V2RETAIL,0.7,2747.99
2013-09-18,2013,9,Timed Entry+Exit,SELL,,JUBLFOOD,101.81,897.5
2013-09-18,2013,9,Timed Entry+Exit,BUY,,SKMEGGPROD,2.63,448.75
2013-09-18,2013,9,Timed Entry+Exit,BUY,,SUNTECK,146.58,448.75
2013-09-30,2013,9,Timed Entry+Exit,SELL,,GEOJITFSL,11.57,2610.27
2013-09-30,2013,9,Timed Entry+Exit,SELL,,SUNTECK,138.11,422.41
2013-10-03,2013,10,Timed Entry+Exit,BUY,,CHENNPETRO,41.33,2588.29
2013-10-03,2013,10,Timed Entry+Exit,BUY,,PENIND,22.35,2588.29
2013-10-03,2013,10,Timed Entry+Exit,BUY,,REDINGTON,18.23,2588.29
2013-10-03,2013,10,Timed Entry+Exit,BUY,,RKFORGE,12.44,2588.29
2013-10-03,2013,10,Timed HODL,BUY,signal,CHENNPETRO,41.33,1830.12
2013-10-03,2013,10,Timed HODL,BUY,signal,PENIND,22.35,1830.12
2013-10-03,2013,10,Timed HODL,BUY,signal,REDINGTON,18.23,1830.12
2013-10-03,2013,10,Timed HODL,BUY,signal,RKFORGE,12.44,1830.12
2013-10-04,2013,10,Timed Entry+Exit,SELL,,REDINGTON,17.74,2516.28
2013-10-04,2013,10,Timed Entry+Exit,BUY,,SUNTECK,142.28,1258.14
2013-10-04,2013,10,Timed Entry+Exit,BUY,,TAJGVK,54.17,1258.14
2013-10-10,2013,10,Timed Entry+Exit,BUY,,COFORGE,50.24,18203.29
2013-10-10,2013,10,Timed Entry+Exit,SELL,,HINDZINC,47.04,18203.29
2013-10-18,2013,10,Timed Entry+Exit,SELL,,COFORGE,45.51,16472.64
2013-10-18,2013,10,Timed Entry+Exit,BUY,,GENUSPOWER,8.74,8236.32
2013-10-18,2013,10,Timed Entry+Exit,BUY,,REDINGTON,17.99,8236.32
2013-10-23,2013,10,Timed Entry+Exit,SELL,,PENIND,21.4,2475.8
2013-10-24,2013,10,Timed Entry+Exit,BUY,,PENIND,22.0,2475.8
2013-10-29,2013,10,Timed Entry+Exit,SELL,,AJMERA,9.34,852.32
2013-10-30,2013,10,Timed Entry+Exit,SELL,,RKFORGE,11.89,2472.07
2013-11-01,2013,11,Timed Entry+Exit,BUY,,AJMERA,9.71,5322.45
2013-11-01,2013,11,Timed Entry+Exit,BUY,,RKFORGE,14.37,5322.45
2013-11-01,2013,11,Timed HODL,BUY,signal,AJMERA,9.71,3660.25
2013-11-01,2013,11,Timed HODL,BUY,signal,RKFORGE,14.37,3660.25
2013-11-06,2013,11,Timed Entry+Exit,BUY,,MAHSEAMLES,75.22,161.13
2013-11-06,2013,11,Timed Entry+Exit,SELL,,SKMEGGPROD,2.84,483.39
2013-11-06,2013,11,Timed Entry+Exit,BUY,,TDPOWERSYS,16.68,161.13
2013-11-06,2013,11,Timed Entry+Exit,BUY,,V2RETAIL,0.77,161.13
2013-11-12,2013,11,Timed Entry+Exit,SELL,,AJMERA,9.11,4988.57
2013-11-12,2013,11,Timed Entry+Exit,BUY,,SKMEGGPROD,3.25,4988.57
2013-11-13,2013,11,Timed Entry+Exit,SELL,,PENIND,20.95,2355.28
2013-11-14,2013,11,Timed Entry+Exit,SELL,,AEGISLOG,12.44,85195.29
2013-11-19,2013,11,Timed Entry+Exit,BUY,,GEOJITFSL,11.47,87691.06
2013-11-19,2013,11,Timed Entry+Exit,SELL,,MAHSEAMLES,65.65,140.49
2013-11-21,2013,11,Timed Entry+Exit,BUY,,PENIND,23.45,5324.23
2013-11-21,2013,11,Timed Entry+Exit,SELL,,RKFORGE,14.39,5324.23
2013-11-22,2013,11,Timed Entry+Exit,SELL,,APARINDS,103.44,3827.62
2013-11-22,2013,11,Timed Entry+Exit,SELL,,SKMEGGPROD,2.91,4457.15
2013-11-25,2013,11,Timed Entry+Exit,SELL,,V2RETAIL,0.73,151.56
2013-11-26,2013,11,Timed Entry+Exit,SELL,,KRBL,27.87,16382.18
2013-11-29,2013,11,Timed Entry+Exit,BUY,,MAHSEAMLES,70.72,29536.34
2013-11-29,2013,11,Timed Entry+Exit,SELL,,PENIND,20.8,4717.83
2013-12-05,2013,12,Timed Entry+Exit,BUY,,HDFCBANK,153.16,8303.51
2013-12-05,2013,12,Timed Entry+Exit,SELL,,OBEROIRLTY,173.8,983.01
2013-12-06,2013,12,Timed HODL,BUY,signal,MAHABANK,30.98,7320.5
2013-12-13,2013,12,Timed Entry+Exit,SELL,,GENUSPOWER,15.14,14259.14
2013-12-17,2013,12,Timed Entry+Exit,BUY,,V2RETAIL,0.74,14259.14
2013-12-19,2013,12,Timed Entry+Exit,SELL,,HDFCBANK,145.25,7866.65
2013-12-20,2013,12,Timed Entry+Exit,SELL,,TIMETECHNO,15.71,5728.86
2013-12-23,2013,12,Timed Entry+Exit,BUY,,SUNFLAG,14.75,13595.51
2013-12-24,2013,12,Timed Entry+Exit,SELL,,REDINGTON,24.95,11408.17
2013-12-27,2013,12,Timed Entry+Exit,BUY,,PENIND,21.6,11408.17
2013-12-30,2013,12,Timed Entry+Exit,SELL,,MAHSEAMLES,68.9,28748.88
2014-01-01,2014,1,Timed Entry+Exit,BUY,,MAHSEAMLES,70.97,36801.43
2014-01-01,2014,1,Timed HODL,BUY,signal,MAHSEAMLES,70.97,8052.55
2014-01-15,2014,1,Timed Entry+Exit,SELL,,CHENNPETRO,49.92,3123.15
2014-01-23,2014,1,Timed Entry+Exit,SELL,,GEOJITFSL,12.94,98848.04
2014-01-24,2014,1,Timed Entry+Exit,SELL,,V2RETAIL,0.68,13082.04
2014-01-27,2014,1,Timed Entry+Exit,SELL,,TAJGVK,58.41,1355.13
2014-01-28,2014,1,Timed Entry+Exit,SELL,,MAHSEAMLES,71.84,37213.26
2014-01-31,2014,1,Timed Entry+Exit,SELL,,TDPOWERSYS,21.31,205.71
2014-02-10,2014,2,Timed Entry+Exit,BUY,,GEOJITFSL,14.25,161879.87
2014-02-21,2014,2,Timed HODL,BUY,signal,SUNTECK,121.42,8052.55
2014-03-06,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.09,163550.7
2014-03-06,2014,3,Timed Entry+Exit,SELL,,GEOJITFSL,13.7,155498.15
2014-03-06,2014,3,Timed HODL,BUY,signal,CEMPRO,13.09,8052.55
2014-03-11,2014,3,Timed Entry+Exit,SELL,,SUNFLAG,18.25,16798.69
2014-03-13,2014,3,Timed Entry+Exit,SELL,,CEMPRO,12.45,155403.96
2014-03-25,2014,3,Timed Entry+Exit,SELL,,SUNTECK,116.77,1031.51
2014-03-28,2014,3,Timed Entry+Exit,BUY,,CEMPRO,13.12,173234.16
2014-05-05,2014,5,Timed HODL,BUY,fallback,AJMERA,9.68,4026.28
2014-05-05,2014,5,Timed HODL,BUY,fallback,JUBLFOOD,93.65,4026.28
2014-05-05,2014,5,Timed HODL,BUY,fallback,LUMAXIND,249.34,4026.28
2014-05-05,2014,5,Timed HODL,BUY,fallback,SUNTECK,140.83,4026.28
2014-05-07,2014,5,Timed Entry+Exit,BUY,,LUMAXIND,248.39,16105.1
2014-05-07,2014,5,Timed HODL,BUY,signal,LUMAXIND,248.39,0.0
2014-05-09,2014,5,Timed Entry+Exit,SELL,,CEMPRO,12.75,168220.51
2014-05-13,2014,5,Timed Entry+Exit,BUY,,SUNTECK,144.76,168220.51
2014-05-15,2014,5,Timed Entry+Exit,SELL,,PENIND,26.35,13903.0
2014-05-21,2014,5,Timed Entry+Exit,BUY,,CEMPRO,19.89,13903.0
2014-06-17,2014,6,Timed Entry+Exit,BUY,,GOLDBEES,25.34,8052.55
2014-06-17,2014,6,Timed HODL,BUY,signal,GOLDBEES,25.34,8052.55
2014-06-24,2014,6,Timed Entry+Exit,SELL,,LUMAXIND,265.58,83068.13
2014-06-24,2014,6,Timed Entry+Exit,SELL,,SUNTECK,168.37,195457.37
