date,year,month,strategy,action,buy_type,stock,price,amount
2022-07-29,2022,7,Timed HODL,BUY,fallback,PERSISTENT,1769.38,3452.27
2022-07-29,2022,7,Timed HODL,BUY,fallback,RSYSTEMS,221.31,3452.27
2022-08-16,2022,8,Timed Entry+Exit,BUY,,FSL,98.26,34522.72
2022-08-16,2022,8,Timed HODL,BUY,signal,FSL,98.26,17261.36
2022-09-20,2022,9,Timed Entry+Exit,BUY,,BAJFINANCE,751.87,17261.36
2022-09-23,2022,9,Timed Entry+Exit,SELL,,MAHABANK,16.02,4723557.34
2022-09-26,2022,9,Timed Entry+Exit,SELL,,BAJFINANCE,714.86,16395.16
2022-09-29,2022,9,Timed HODL,BUY,fallback,BSE,195.73,2876.89
2022-09-29,2022,9,Timed HODL,BUY,fallback,FSL,95.9,2876.89
2022-09-29,2022,9,Timed HODL,BUY,fallback,MAHABANK,15.4,2876.89
2022-09-29,2022,9,Timed HODL,BUY,fallback,MCX,232.43,2876.89
2022-09-29,2022,9,Timed HODL,BUY,fallback,PERSISTENT,1570.06,2876.89
2022-09-29,2022,9,Timed HODL,BUY,fallback,RSYSTEMS,213.38,2876.89
2022-10-06,2022,10,Timed Entry+Exit,BUY,,PERSISTENT,1730.37,4757213.86
2022-10-06,2022,10,Timed HODL,BUY,signal,PERSISTENT,1730.37,17261.36
2022-11-22,2022,11,Timed Entry+Exit,SELL,,PERSISTENT,1807.98,4965618.97
2022-11-30,2022,11,Timed HODL,BUY,fallback,BSE,188.01,5753.79
2022-11-30,2022,11,Timed HODL,BUY,fallback,FSL,101.49,5753.79
2022-11-30,2022,11,Timed HODL,BUY,fallback,HOMEFIRST,722.48,5753.79
2022-12-13,2022,12,Timed Entry+Exit,SELL,,FSL,98.95,34731.32
2022-12-29,2022,12,Timed HODL,BUY,fallback,BSE,174.58,4315.34
2022-12-29,2022,12,Timed HODL,BUY,fallback,FSL,93.87,4315.34
2022-12-29,2022,12,Timed HODL,BUY,fallback,HOMEFIRST,720.71,4315.34
2023-01-30,2023,1,Timed HODL,BUY,fallback,BSE,164.48,5825.71
2023-01-30,2023,1,Timed HODL,BUY,fallback,FSL,98.9,5825.71
2023-01-30,2023,1,Timed HODL,BUY,fallback,HOMEFIRST,734.84,5825.71
2023-02-28,2023,2,Timed HODL,BUY,fallback,BSE,143.57,8271.07
2023-02-28,2023,2,Timed HODL,BUY,fallback,HOMEFIRST,713.57,8271.07
2023-03-08,2023,3,Timed Entry+Exit,BUY,,BSE,151.76,5091835.48
2023-03-08,2023,3,Timed HODL,BUY,signal,BSE,151.76,27258.56
2023-03-21,2023,3,Timed Entry+Exit,SELL,,BSE,141.81,4753197.67
2023-03-22,2023,3,Timed Entry+Exit,BUY,,BSE,143.55,4753197.67
2023-03-27,2023,3,Timed Entry+Exit,SELL,,BSE,134.35,4444059.65
2023-04-03,2023,4,Timed Entry+Exit,BUY,,BSE,146.42,4463047.14
2023-04-03,2023,4,Timed HODL,BUY,signal,BSE,146.42,18987.49
2023-05-30,2023,5,Timed HODL,BUY,fallback,BSE,176.56,6329.16
2023-05-30,2023,5,Timed HODL,BUY,fallback,HOMEFIRST,701.75,6329.16
2023-05-30,2023,5,Timed HODL,BUY,fallback,SOLARINDS,3776.89,6329.16
2023-06-30,2023,6,Timed HODL,BUY,fallback,SOLARINDS,3735.29,18987.49
2023-07-21,2023,7,Timed Entry+Exit,BUY,,SOLARINDS,3770.9,56962.47
2023-07-21,2023,7,Timed HODL,BUY,signal,SOLARINDS,3770.9,18987.49
2023-08-29,2023,8,Timed Entry+Exit,SELL,,BSE,300.71,9156896.4
2023-08-30,2023,8,Timed HODL,BUY,fallback,BLS,283.32,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,BSE,319.82,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,CHOICEIN,181.18,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,CHOLAFIN,1111.93,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,FSL,152.4,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,HOMEFIRST,808.94,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,KARURVYSYA,98.75,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,MAHABANK,35.86,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,MCX,320.66,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,PERSISTENT,2553.13,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,SBCL,580.75,1356.25
2023-08-30,2023,8,Timed HODL,BUY,fallback,SOLARINDS,4893.94,1356.25
2023-09-12,2023,9,Timed Entry+Exit,SELL,,SOLARINDS,4516.0,68149.65
2023-09-29,2023,9,Timed HODL,BUY,fallback,BLS,247.03,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,BSE,428.93,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,CHOICEIN,210.57,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,CHOLAFIN,1213.0,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,FSL,159.34,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,HOMEFIRST,801.83,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,KARURVYSYA,109.24,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,MAHABANK,43.87,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,MCX,407.84,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,PERSISTENT,2853.84,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,SBCL,524.35,1550.0
2023-09-29,2023,9,Timed HODL,BUY,fallback,SOLARINDS,4813.55,1550.0
2023-10-03,2023,10,Timed Entry+Exit,BUY,,SOLARINDS,4967.09,9282008.52
2023-10-25,2023,10,Timed Entry+Exit,SELL,,SOLARINDS,5090.93,9503908.46
2023-11-01,2023,11,Timed HODL,BUY,fallback,SBCL,513.34,41074.98
2024-01-01,2024,1,Timed HODL,BUY,fallback,BLS,322.49,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,BSE,728.03,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,CHOICEIN,232.57,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,CHOLAFIN,1220.77,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,FSL,176.08,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,HOMEFIRST,921.52,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,INDIASHLTR,549.15,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,KARURVYSYA,139.45,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,MAHABANK,42.03,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,MCX,630.65,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,RSYSTEMS,517.85,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,SBCL,589.89,2658.25
2024-01-01,2024,1,Timed HODL,BUY,fallback,SOLARINDS,6768.98,2658.25
2024-02-01,2024,2,Timed HODL,BUY,fallback,BAJFINANCE,666.85,26202.74
2024-03-15,2024,3,Timed Entry+Exit,BUY,,BAJFINANCE,644.21,9604542.16
2024-03-15,2024,3,Timed HODL,BUY,signal,BAJFINANCE,644.21,20886.24
2024-04-01,2024,4,Timed Entry+Exit,BUY,,SBCL,532.99,20886.24
2024-04-01,2024,4,Timed HODL,BUY,signal,SBCL,532.99,20886.24
2024-04-29,2024,4,Timed Entry+Exit,SELL,,BAJFINANCE,675.08,10054854.07
2024-05-08,2024,5,Timed Entry+Exit,SELL,,SBCL,553.51,21668.78
2024-05-17,2024,5,Timed Entry+Exit,BUY,,RSYSTEMS,457.07,10097409.08
2024-05-28,2024,5,Timed HODL,BUY,signal,BAJFINANCE,679.68,20886.24
2024-06-03,2024,6,Timed Entry+Exit,BUY,,BAJFINANCE,683.88,9198517.72
2024-06-03,2024,6,Timed Entry+Exit,SELL,,RSYSTEMS,415.85,9177631.48
2024-06-03,2024,6,Timed HODL,BUY,signal,BAJFINANCE,683.88,20886.24
2024-06-04,2024,6,Timed Entry+Exit,SELL,,BAJFINANCE,643.73,8649835.05
2024-06-06,2024,6,Timed Entry+Exit,BUY,,BAJFINANCE,684.89,4324917.52
2024-06-06,2024,6,Timed Entry+Exit,BUY,,HOMEFIRST,856.78,4324917.52
2024-07-10,2024,7,Timed Entry+Exit,SELL,,BAJFINANCE,701.17,4423258.13
2024-07-24,2024,7,Timed Entry+Exit,SELL,,HOMEFIRST,1033.56,5212034.32
2024-07-30,2024,7,Timed HODL,BUY,fallback,BAJFINANCE,678.18,20886.24
2024-08-26,2024,8,Timed Entry+Exit,BUY,,HOMEFIRST,1084.31,9677064.93
2024-08-30,2024,8,Timed HODL,BUY,fallback,AADHARHFC,384.45,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,BAJFINANCE,715.6,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,BLS,417.03,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,BSE,941.25,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,CHOICEIN,450.95,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,CHOLAFIN,1452.49,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,FSL,293.52,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,HOMEFIRST,1144.1,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,INDIASHLTR,730.95,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,KARURVYSYA,183.34,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,MAHABANK,58.9,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,MCX,1031.26,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,RSYSTEMS,494.06,1305.39
2024-08-30,2024,8,Timed HODL,BUY,fallback,SBCL,561.82,1305.39
2024-09-11,2024,9,Timed Entry+Exit,SELL,,HOMEFIRST,1100.09,9808057.69
2024-09-30,2024,9,Timed HODL,BUY,fallback,RSYSTEMS,454.36,23497.02
2024-10-30,2024,10,Timed HODL,BUY,fallback,BAJFINANCE,691.23,5221.56
2024-10-30,2024,10,Timed HODL,BUY,fallback,CHOLAFIN,1271.78,5221.56
2024-10-30,2024,10,Timed HODL,BUY,fallback,MAHABANK,52.09,5221.56
2024-10-30,2024,10,Timed HODL,BUY,fallback,RSYSTEMS,454.12,5221.56
2024-11-01,2024,11,Timed Entry+Exit,BUY,,MAHABANK,52.18,9870716.41
2024-11-01,2024,11,Timed HODL,BUY,signal,MAHABANK,52.18,20886.24
2024-11-18,2024,11,Timed Entry+Exit,SELL,,MAHABANK,48.75,9213304.24
2024-11-25,2024,11,Timed Entry+Exit,BUY,,MAHABANK,51.1,9213304.24
2024-12-19,2024,12,Timed Entry+Exit,SELL,,MAHABANK,49.97,9000616.12
2024-12-31,2024,12,Timed HODL,BUY,fallback,BAJFINANCE,678.12,3481.04
2024-12-31,2024,12,Timed HODL,BUY,fallback,CHOLAFIN,1183.42,3481.04
2024-12-31,2024,12,Timed HODL,BUY,fallback,MAHABANK,49.13,3481.04
2024-12-31,2024,12,Timed HODL,BUY,fallback,RSYSTEMS,448.98,3481.04
2024-12-31,2024,12,Timed HODL,BUY,fallback,SBCL,570.09,3481.04
2024-12-31,2024,12,Timed HODL,BUY,fallback,SOLARINDS,9777.45,3481.04
2025-01-21,2025,1,Timed Entry+Exit,BUY,,MAHABANK,48.34,9044477.22
2025-01-21,2025,1,Timed HODL,BUY,signal,MAHABANK,48.34,22974.86
2025-01-24,2025,1,Timed Entry+Exit,SELL,,MAHABANK,46.74,8736309.39
2025-02-01,2025,2,Timed Entry+Exit,BUY,,MAHABANK,47.47,8759284.25
2025-02-01,2025,2,Timed HODL,BUY,signal,MAHABANK,47.47,22974.86
2025-02-11,2025,2,Timed Entry+Exit,SELL,,MAHABANK,45.27,8344497.6
2025-02-20,2025,2,Timed Entry+Exit,BUY,,MAHABANK,47.32,8344497.6
2025-02-28,2025,2,Timed Entry+Exit,SELL,,MAHABANK,43.69,7696061.82
2025-03-04,2025,3,Timed Entry+Exit,BUY,,SOLARINDS,9032.99,7719036.68
2025-03-04,2025,3,Timed HODL,BUY,signal,SOLARINDS,9032.99,22974.86
2025-04-15,2025,4,Timed Entry+Exit,BUY,,MAHABANK,43.33,11487.43
2025-04-15,2025,4,Timed Entry+Exit,BUY,,RSYSTEMS,327.56,11487.43
2025-04-15,2025,4,Timed HODL,BUY,signal,MAHABANK,43.33,11487.43
2025-04-15,2025,4,Timed HODL,BUY,signal,RSYSTEMS,327.56,11487.43
2025-05-13,2025,5,Timed Entry+Exit,BUY,,SBCL,449.68,22974.86
2025-05-13,2025,5,Timed HODL,BUY,signal,SBCL,449.68,22974.86
2025-06-02,2025,6,Timed Entry+Exit,BUY,,HOMEFIRST,1256.93,22974.86
2025-06-18,2025,6,Timed Entry+Exit,SELL,,HOMEFIRST,1277.23,23322.67
2025-06-18,2025,6,Timed Entry+Exit,SELL,,MAHABANK,52.86,13999.39
2025-06-18,2025,6,Timed Entry+Exit,SELL,,SBCL,480.02,24500.61
2025-06-19,2025,6,Timed Entry+Exit,BUY,,HOMEFIRST,1283.5,14465092.08
2025-06-19,2025,6,Timed Entry+Exit,SELL,,SOLARINDS,16871.9,14403269.41
2025-06-26,2025,6,Timed HODL,BUY,signal,SBCL,522.83,22974.86
2025-07-01,2025,7,Timed Entry+Exit,BUY,,MAHABANK,56.59,22974.86
2025-07-09,2025,7,Timed Entry+Exit,SELL,,HOMEFIRST,1357.06,15278786.46
2025-07-09,2025,7,Timed Entry+Exit,SELL,,RSYSTEMS,441.76,15476.99
2025-07-14,2025,7,Timed Entry+Exit,SELL,,MAHABANK,54.41,22066.56
2025-07-29,2025,7,Timed HODL,BUY,fallback,BLS,369.03,4594.97
2025-07-29,2025,7,Timed HODL,BUY,fallback,FSL,322.95,4594.97
2025-07-29,2025,7,Timed HODL,BUY,fallback,PERSISTENT,5158.0,4594.97
2025-07-29,2025,7,Timed HODL,BUY,fallback,PREMIERENE,1051.05,4594.97
2025-07-29,2025,7,Timed HODL,BUY,fallback,SBCL,518.76,4594.97
2025-09-02,2025,9,Timed HODL,BUY,fallback,BLS,365.67,9189.94
2025-09-02,2025,9,Timed HODL,BUY,fallback,CHOLAFIN,1430.33,9189.94
2025-09-02,2025,9,Timed HODL,BUY,fallback,PERSISTENT,5383.19,8946.18
2025-09-02,2025,9,Timed HODL,BUY,fallback,PREMIERENE,1019.5,9189.94
2025-09-02,2025,9,Timed HODL,BUY,fallback,SBCL,505.99,9189.94
2025-10-01,2025,10,Timed HODL,BUY,fallback,BLS,328.79,4643.72
2025-10-01,2025,10,Timed HODL,BUY,fallback,BSE,2081.4,4643.72
2025-10-01,2025,10,Timed HODL,BUY,fallback,FSL,319.28,4643.72
2025-10-01,2025,10,Timed HODL,BUY,fallback,PERSISTENT,4937.69,4643.72
2025-10-01,2025,10,Timed HODL,BUY,fallback,PREMIERENE,1017.15,4643.72
2025-11-04,2025,11,Timed Entry+Exit,BUY,,BLS,319.65,15408229.45
2025-11-04,2025,11,Timed HODL,BUY,signal,BLS,319.65,22974.86
2025-12-17,2025,12,Timed Entry+Exit,SELL,,BLS,309.68,14912325.81
2025-12-19,2025,12,Timed Entry+Exit,BUY,,BLS,322.98,14935300.67
2025-12-19,2025,12,Timed HODL,BUY,signal,BLS,322.98,22974.86
2026-01-06,2026,1,Timed Entry+Exit,SELL,,BLS,310.62,14349336.64
2026-01-23,2026,1,Timed Entry+Exit,BUY,,HOMEFIRST,1107.62,14374608.99
2026-01-23,2026,1,Timed HODL,BUY,signal,HOMEFIRST,1107.62,25272.35
2026-02-02,2026,2,Timed Entry+Exit,BUY,,INDIASHLTR,790.3,12636.17
2026-02-02,2026,2,Timed Entry+Exit,BUY,,PREMIERENE,733.66,12636.17
2026-02-02,2026,2,Timed HODL,BUY,signal,INDIASHLTR,790.3,12636.17
2026-02-02,2026,2,Timed HODL,BUY,signal,PREMIERENE,733.66,12636.17
2026-02-12,2026,2,Timed Entry+Exit,SELL,,INDIASHLTR,742.15,11854.44
2026-02-27,2026,2,Timed Entry+Exit,SELL,,HOMEFIRST,1078.06,13976972.77
2026-03-04,2026,3,Timed Entry+Exit,SELL,,PREMIERENE,705.68,12142.12
2026-03-09,2026,3,Timed Entry+Exit,BUY,,AADHARHFC,481.7,14026241.68
2026-03-09,2026,3,Timed HODL,BUY,signal,AADHARHFC,481.7,25272.35
2026-03-23,2026,3,Timed Entry+Exit,SELL,,AADHARHFC,445.1,12947561.01
2026-03-24,2026,3,Timed Entry+Exit,BUY,,PERSISTENT,4913.7,12947561.01
2026-04-06,2026,4,Timed Entry+Exit,BUY,,CHOICEIN,640.85,12636.17
2026-04-06,2026,4,Timed Entry+Exit,BUY,,RSYSTEMS,263.52,12636.17
2026-04-06,2026,4,Timed HODL,BUY,signal,CHOICEIN,640.85,12636.17
2026-04-06,2026,4,Timed HODL,BUY,signal,RSYSTEMS,263.52,12636.17
2026-04-27,2026,4,Timed Entry+Exit,SELL,,PERSISTENT,4817.5,12681386.53
2026-05-05,2026,5,Timed Entry+Exit,SELL,,CHOICEIN,657.95,12960.38
2026-05-07,2026,5,Timed Entry+Exit,BUY,,CHOICEIN,689.95,12719619.27
2026-05-07,2026,5,Timed HODL,BUY,signal,CHOICEIN,689.95,25272.35
2026-05-18,2026,5,Timed Entry+Exit,SELL,,CHOICEIN,655.9,12079802.61
2026-05-19,2026,5,Timed Entry+Exit,BUY,,PERSISTENT,5066.3,6039901.3
2026-05-19,2026,5,Timed Entry+Exit,BUY,,SBCL,633.15,6039901.3
2026-05-25,2026,5,Timed Entry+Exit,BUY,,CHOLAFIN,1591.0,12809.41
2026-05-25,2026,5,Timed Entry+Exit,SELL,,RSYSTEMS,267.4,12809.41
2026-06-02,2026,6,Timed Entry+Exit,SELL,,CHOLAFIN,1482.8,11926.34
